Log size: 100
log[0]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14898870 

Log size: 100
log[1]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14899023 

Log size: 100
log[2]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14899176 

Log size: 100
log[3]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14899329 

Log size: 100
log[4]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14899482 

Log size: 100
log[5]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14899635 

Log size: 100
log[6]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14899788 

Log size: 100
log[7]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14899941 

Log size: 100
log[8]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14900094 

Log size: 100
log[9]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14900247 

Log size: 100
log[10]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14900400 

Log size: 100
log[11]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14900553 

Log size: 100
log[12]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14900706 

Log size: 100
log[13]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14900859 

Log size: 100
log[14]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14901012 

Log size: 100
log[15]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14901165 

Log size: 100
log[16]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14901318 

Log size: 100
log[17]: prev = 8404, next = 8404, prev_priority = 90, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14901471 

Log size: 100
log[18]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14901624 

Log size: 100
log[19]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14901777 

Log size: 100
log[20]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14901930 

Log size: 100
log[21]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14902083 

Log size: 100
log[22]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14902236 

Log size: 100
log[23]: prev = 8404, next = 8404, prev_priority = 90, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14902389 

Log size: 100
log[24]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14902542 

Log size: 100
log[25]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14902695 

Log size: 100
log[26]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14902848 

Log size: 100
log[27]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14903001 

Log size: 100
log[28]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14903154 

Log size: 100
log[29]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14903307 

Log size: 100
log[30]: prev = 8403, next = 8404, prev_priority = 70, next_priority ~90~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14903460 

Log size: 100
log[31]: prev = 8404, next = 8403, prev_priority = 90, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14903613 

Log size: 100
log[32]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14903766 

Log size: 100
log[33]: prev = 8403, next = 8403, prev_priority = 70, next_priority ~70~, prev_policy = 3, next_policy = 3, n_tickets = 100, switch_time = 14903919 

Log size: 100
